# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
3.379908560003199991e-08 1.941438120000000000e+09 1.941438120000000000e+09 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
9.092347662384756678e-08 3.062798574000000000e+09 3.062798574000000000e+09 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-1.389136903921753640e-08 4.833948834000000000e+09 4.833948834000000000e+09 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-7.957012090624623036e-08 7.629879417000000000e+09 7.629879417000000000e+09 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
5.000323583414714086e-08 1.204516596900000000e+10 1.204516596900000000e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-3.915320552418636830e-08 1.902318638400000000e+10 1.902318638400000000e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-7.553127279205833566e-08 3.005440091400000000e+10 3.005440091400000000e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-2.245529267302941604e-08 4.747878147100000000e+10 4.747878147100000000e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
4.193329846506008933e-08 7.500384589500000000e+10 7.500384589500000000e+10 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
7.163902695634780217e-08 1.184987913180000000e+11 1.184987913180000000e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
3.883651649943727103e-08 1.871635807090000000e+11 1.871635807090000000e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
4.723925965303369935e-08 2.954008184940000000e+11 2.954008184940000000e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
8.954735315559738263e-08 4.656240869770000000e+11 4.656240869770000000e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
6.695959497009053738e-08 7.326493048470000000e+11 7.326493048470000000e+11 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
4.989544513302135351e-08 1.150280649755000000e+12 1.150280649755000000e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
1.261276853289560853e-09 1.800966278915000000e+12 1.800966278915000000e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
7.711766394572517096e-09 2.811036996909000000e+12 2.811036996909000000e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-3.978755113517306249e-08 4.370283900812000000e+12 4.370283900812000000e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-5.334726433475976821e-08 6.761748026241000000e+12 6.761748026241000000e+12 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-1.152318323091423643e-07 1.041692111313000000e+13 1.041692111313000000e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-1.656988618983634142e-07 1.598839239869100000e+13 1.598839239869100000e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-2.570828984376070789e-07 2.441486174076300000e+13 2.441486174076300000e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-4.300854319669838286e-07 3.700447157353600000e+13 3.700447157353600000e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-5.181349689856408531e-07 5.546855973325000000e+13 5.546855973325000000e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-3.668932707459936976e-07 8.183140327084000000e+13 8.183140327084000000e+13 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
-3.377906646415820842e-08 1.186459858729140000e+14 1.186459858729140000e+14 1.000000000000000000e+00 1.335294125000000000e+06 6.676470000000000000e+07
